Date,Open,High,Low,Close,Volume
2021-08-30,1031.2195469093783,1043.067152214336,1025.1697265373432,1040.50048828125,14027062
2021-08-31,1043.5484076154191,1046.6878796559952,1027.667627665179,1034.9549560546875,26485463
2021-09-01,1041.7610228729388,1050.881579062558,1037.1778324629547,1039.056884765625,11145486
2021-09-02,1033.5111575862961,1057.7104394426256,1033.5111575862961,1051.5689697265625,9956770
2021-09-03,1058.7187474810064,1097.6759851468423,1055.2814154688292,1094.6968994140625,30664428
2021-09-06,1105.925810333762,1136.6332830776576,1105.4674428008875,1111.70068359375,33641710
2021-09-07,1113.7171575448178,1126.5501143423337,1105.4673909443309,1118.712890625,17349882
2021-09-08,1123.8002994295678,1124.7169132447268,1103.0154356254645,1114.3359375,14301651
2021-09-09,1112.7547713214265,1117.3150494182644,1107.3466163335745,1111.70068359375,8963249
2021-09-13,1115.0921875473582,1115.0921875473582,1085.324362280779,1086.928466796875,16311160
2021-09-14,1088.509566299921,1097.2175788213185,1084.38462255623,1085.507568359375,8908356
2021-09-15,1085.5304321029741,1098.019581882705,1085.5304321029741,1090.02197265625,9071075
2021-09-16,1091.511508344276,1116.8107013391657,1084.8429344938918,1112.89208984375,13448882
2021-09-17,1121.05035373263,1125.5648071620235,1088.784601362797,1095.636474609375,34882133
2021-09-20,1087.1803755140104,1108.3776589369888,1086.217937162395,1097.3780517578125,11779819
2021-09-21,1102.2591779857146,1107.5756834438212,1092.6344301157922,1102.1217041015625,9915736
2021-09-22,1103.6341724895778,1119.216970796751,1099.1655438261214,1113.9464111328125,10995912
2021-09-23,1121.6919143516784,1144.4245655669347,1120.8211252344781,1141.1705322265625,15748397
2021-09-24,1147.4266163438258,1148.2974055011555,1132.9666429193555,1137.87060546875,15192163
2021-09-27,1139.8415019014653,1159.5034204573521,1134.4791714979672,1157.0054931640625,15373834
2021-09-28,1161.3824478673944,1175.5445618237432,1151.6660503747569,1167.8218994140625,18035258
2021-09-29,1177.8819545103004,1177.8819545103004,1154.9889155870303,1158.5638427734375,9719875
2021-09-30,1157.2575934399,1161.657485153683,1145.9600040700077,1154.6221923828125,13590654
2021-10-01,1146.69331055634,1164.0407205922725,1143.5080139813545,1156.6617431640625,8958928
2021-10-04,1170.0904615400493,1180.1047180929352,1162.7802215526929,1171.5341796875,10918552
2021-10-05,1171.0530192880262,1197.131476621861,1167.501004338574,1195.84814453125,13533634
2021-10-06,1200.7749454826724,1200.7749454826724,1169.2197194696014,1173.22998046875,10258881
2021-10-07,1189.3398751863251,1191.0586623716288,1176.8278124556728,1178.98193359375,6336665
2021-10-08,1184.8712607391883,1230.3137735379867,1183.1525947627163,1224.286865234375,15772493
2021-10-11,1238.1052285848723,1246.6299431422171,1212.4164021105898,1215.7620849609375,14768666
2021-10-12,1212.255975312908,1229.6721221073763,1210.5371880868863,1222.70556640625,6682011
2021-10-13,1227.8388072407338,1246.4008126988033,1223.393090856589,1235.1490478515625,9959762
2021-10-14,1237.6239382715175,1245.461283324096,1231.5970297456481,1237.6468505859375,8623469
2021-10-18,1223.072263354498,1258.0878548443352,1220.1848269434133,1240.94677734375,13594479
2021-10-19,1248.3714245736958,1260.9981698415227,1241.1300426553896,1252.0609130859375,8833409
2021-10-20,1257.0567328582583,1257.0567328582583,1233.5678524732969,1237.6468505859375,12710570
2021-10-21,1250.021518251877,1250.296466015455,1193.0981177741062,1201.9437255859375,20831669
2021-10-22,1200.7978246824593,1221.3764760075221,1196.902125357977,1204.189453125,11027475
2021-10-25,1228.2970974907148,1228.2970974907148,1177.8818864517605,1192.4564208984375,17198417
2021-10-26,1199.4688623271306,1223.20977795346,1193.0752355998723,1219.6119384765625,9750178
2021-10-27,1215.4641294677676,1226.8304550617975,1200.7749123696437,1204.189453125,9896298
2021-10-28,1200.797791688494,1209.0246452840756,1187.2774666029613,1190.98974609375,9886181
2021-10-29,1189.8670126390632,1189.8670126390632,1146.5787415440896,1162.4136962890625,14233025
2021-11-01,1162.4137425182557,1171.4655616345083,1143.095509140295,1163.1241455078125,15481114
2021-11-02,1166.4238953281051,1167.7988765496937,1143.622507295791,1146.1661376953125,10569130
2021-11-03,1148.5724085399795,1154.9660354879968,1127.9251395358363,1138.283203125,11989430
2021-11-04,1142.5683230615211,1148.045335753122,1141.2163753527022,1145.2724609375,1705656
2021-11-08,1154.6908467023902,1154.9659156830544,1125.8167260868765,1146.6932373046875,20337183
2021-11-09,1148.091192070917,1159.0449752981403,1139.8643378789893,1155.7451171875,15682497
2021-11-10,1153.4534773471714,1172.3820785793457,1147.4723938318948,1168.669677734375,10253470
2021-11-11,1164.1553627821963,1178.1111451536315,1162.0928906838876,1170.801025390625,10722478
2021-11-12,1174.627896499075,1191.058692596674,1171.9237585439116,1188.4691162109375,8712341
2021-11-15,1191.6314298509662,1192.6398140605309,1177.8818602091762,1181.456787109375,4803269
2021-11-16,1178.8214552937488,1180.1735242704217,1143.5080030782053,1154.0035400390625,11337581
2021-11-17,1145.3184256064835,1145.3184256064835,1127.9251894791093,1129.3001708984375,10202029
2021-11-18,1127.4667325193566,1140.7580568799203,1122.9064546187076,1133.5623779296875,8505625
2021-11-22,1116.5129689432579,1122.4253159449484,1077.5099055671265,1083.353515625,24124307
2021-11-23,1069.2830170187535,1100.5405047700342,1058.260496836276,1093.4822998046875,25326999
2021-11-24,1090.8011410847248,1104.5048862250292,1074.095398059518,1077.6932373046875,16820296
2021-11-25,1087.5929897261835,1146.7162155736542,1080.3285739146404,1142.568359375,42401936
2021-11-26,1131.041626333174,1135.5331671587994,1100.6550494342182,1105.742431640625,15763138
2021-11-29,1117.8878807069514,1145.7995636391965,1099.5549994338883,1118.98779296875,24325354
2021-11-30,1131.1333294899127,1134.7540813450178,1094.8573164533734,1102.4425048828125,32172299
2021-12-01,1115.0921295506723,1133.883257693456,1111.4713778056287,1130.675048828125,10104610
2021-12-02,1131.9125441498331,1144.058011364679,1128.2001427911582,1137.939453125,12720411
2021-12-03,1145.0662246370111,1145.1120492624202,1099.9675194844804,1103.7486572265625,19222481
2021-12-06,1107.3006438577404,1111.4254661861469,1080.3284882361431,1082.8262939453125,10332254
2021-12-07,1089.0366804406049,1101.8007786508383,1081.634790932468,1091.6490478515625,11235122
2021-12-08,1111.0131462170646,1114.5421275239191,1102.8550288331835,1108.26318359375,8744178
2021-12-09,1116.0087628572928,1134.2956991845545,1111.4255726183176,1125.8397216796875,13213547
2021-12-10,1118.4149352769523,1130.2167169843322,1113.877569602806,1126.985595703125,8364414
2021-12-13,1133.6541336481046,1133.9290814149106,1101.800804471922,1104.390380859375,12901733
2021-12-14,1090.8012581716055,1102.7176017393797,1087.776347649274,1090.8699951171875,12991523
2021-12-15,1092.6344798124715,1102.2592281201596,1082.1389423030384,1087.6846923828125,9366969
2021-12-16,1102.579969431153,1107.0715104327712,1085.5992774031452,1101.7550048828125,9761279
2021-12-17,1099.0739121332467,1103.6341901267792,1063.3019699396225,1072.6746826171875,21049821
2021-12-20,1062.3165213417976,1062.3165213417976,1029.8903862216548,1043.754638671875,14325846
2021-12-21,1059.337450602314,1075.218229237759,1050.5607012500418,1059.2916259765625,12836561
2021-12-22,1065.547763568804,1087.0888554677556,1064.2187280602006,1084.4305419921875,17658543
2021-12-23,1088.0511543395148,1090.8011167229195,1080.7410356779342,1084.0408935546875,9072401
2021-12-24,1086.2180107315862,1096.3010048669435,1071.3454943678653,1087.5013427734375,7886494
2021-12-27,1082.3451709446158,1089.8845341732,1076.1807889470554,1086.33251953125,4017223
2021-12-28,1088.7845406653066,1102.1904263161573,1087.615891436454,1099.2342529296875,6374613
2021-12-29,1095.842722670882,1108.6756789812705,1091.7636035391104,1101.1134033203125,15425312
2021-12-30,1099.9675938274713,1102.2362766260528,1075.0349953573264,1081.2222900390625,29333171
2021-12-31,1087.592975297965,1092.588587046222,1081.6348039185402,1085.3701171875,9477290
2022-01-03,1083.9263996841441,1103.6112290711862,1083.2618213590133,1101.7320556640625,5421611
2022-01-04,1107.2549232850922,1127.9251039521355,1101.8008226533789,1126.595947265625,10847728
2022-01-05,1128.3834206183494,1135.258205654712,1115.0691844973003,1131.8665771484375,11643813
2022-01-06,1123.433599667991,1124.7169317678558,1104.0924538266318,1107.5299072265625,14447422
2022-01-07,1114.152655584314,1126.5730699762757,1105.2612226176748,1116.4671630859375,13112115
2022-01-10,1123.8002056210398,1126.0918005822368,1107.323585721491,1117.3836669921875,9246731
2022-01-11,1116.4671979724699,1134.3186801793508,1116.0088304291487,1125.4273681640625,16205164
2022-01-12,1132.6456707671184,1157.2345824385134,1129.7582344993607,1155.469970703125,14800442
2022-01-13,1155.5389412655245,1164.5907602585194,1149.6495065956076,1161.978271484375,11856712
2022-01-14,1161.8407226920358,1176.644380284129,1157.6470420267235,1163.6739501953125,19930176
2022-01-17,1163.2157249277448,1175.590313871123,1162.7573574290682,1169.7467041015625,8036453
2022-01-18,1170.8925323326569,1174.3756888086314,1153.0180187783071,1155.7908935546875,6215029
2022-01-19,1159.5492158532165,1165.0490200103397,1149.924467656367,1155.6993408203125,9755485
2022-01-20,1145.822540891739,1150.3599065335072,1125.175151129821,1135.4644775390625,16494486
2022-01-21,1123.8002207956363,1146.8307322822704,1123.8002207956363,1135.647705078125,13338594
2022-01-24,1134.3414894707194,1147.9766194324166,1079.389032895355,1089.8387451171875,21868937
2022-01-25,1076.8452646020628,1094.7656030820162,1056.4271202877887,1087.70751953125,24510205
2022-01-27,1070.6350957589725,1079.8473007709567,1059.200032593287,1071.5975341796875,20020431
2022-01-28,1083.9263444845503,1088.9219559816947,1067.1518647024727,1070.5662841796875,14667727
2022-01-31,1081.7264090304855,1102.900780385339,1079.8930603266917,1093.8260498046875,12143683
2022-02-01,1103.6341199307692,1109.4088714634593,1075.7224369637274,1090.205322265625,13200509
2022-02-02,1103.175795175712,1103.175795175712,1088.5554354281553,1092.42822265625,10017691
2022-02-03,1096.3009649770997,1100.632119538874,1075.7682592004528,1078.3118896484375,9572839
2022-02-04,1072.9267958439912,1076.3413371225483,1063.8062391958706,1068.4810791015625,11061241
2022-02-07,1073.3850511656751,1080.1681871516994,1056.427150586027,1061.972900390625,10714467
2022-02-08,1068.1830673414245,1081.6347772406289,1058.7187060628592,1079.8243408203125,12060849
2022-02-09,1086.7449622136162,1094.1010270816646,1080.7181752057525,1092.4052734375,11486225
2022-02-10,1097.9967484742378,1097.9967484742378,1083.9722303153687,1091.282470703125,12464491
2022-02-11,1087.7075269128197,1092.8636460385376,1074.3474660586458,1089.1512451171875,15943370
2022-02-14,1072.5829728916985,1079.3202840861861,1060.0937012069753,1071.8038330078125,10719633
2022-02-15,1077.6014291116087,1110.9213859741483,1070.4975213499924,1108.1943359375,11212671
2022-02-16,1113.7171433347703,1115.0921246221703,1098.1114330415473,1105.90283203125,10392840
2022-02-17,1109.1797590517763,1125.129275011502,1104.5507443639326,1119.9044189453125,12853252
2022-02-18,1120.317015325403,1125.8168194154343,1109.2027243435423,1111.150634765625,6775458
2022-02-21,1105.4673815011347,1117.1546012641456,1092.9094938093854,1099.9217529296875,11107193
2022-02-22,1078.3806676196793,1098.088530872532,1075.7453878187941,1094.926025390625,13494914
2022-02-23,1100.4718422914007,1102.9696483603486,1085.3014648959438,1088.07421875,7310110
2022-02-24,1056.4272486611462,1072.4227123114995,1028.1947897982004,1033.85498046875,24846650
2022-02-25,1045.0150511390864,1057.7792715213313,1043.2505604214152,1046.7796630859375,14570089
2022-02-28,1028.0113779135643,1085.003393853605,1028.0113779135643,1081.428466796875,21297446
2022-03-02,1069.9247835013612,1100.426046529621,1067.518626630992,1099.3031005859375,21471786
2022-03-03,1099.9674921015996,1106.7735398679158,1086.2408350082967,1090.02197265625,10186748
2022-03-04,1078.4265033230442,1083.6055349510607,1063.4624587539606,1065.845703125,10805667
2022-03-07,1044.3733053716344,1059.6812764733613,1018.3866202895805,1026.43017578125,17983310
2022-03-08,1013.5743057559848,1029.3864092893814,999.1372441743221,1024.573974609375,21289374
2022-03-09,1024.8031720736226,1084.8430108040716,1023.9551740121649,1078.9306640625,20414228
2022-03-10,1099.9675420315962,1102.259137036523,1081.6347819921816,1096.41552734375,17980493
2022-03-11,1088.9908161543121,1105.0091914370341,1088.9908161543121,1099.5780029296875,12257423
2022-03-14,1093.9635401314304,1111.1505631884636,1088.051193531644,1108.6068115234375,8340678
2022-03-15,1112.7775534506427,1112.7775534506427,1072.8578799226116,1083.2159423828125,15925769
2022-03-16,1091.7177958033424,1103.5883139121306,1089.4720253835492,1101.5029296875,11149828
2022-03-17,1114.9775614453854,1144.6079111065224,1106.8881811585452,1137.412353515625,21422098
2022-03-21,1120.1336169178192,1138.4663764024942,1117.8420219822347,1130.8582763671875,11999466
2022-03-22,1127.512561265912,1161.8178722891464,1124.5335967216386,1160.0762939453125,22557065
2022-03-23,1156.340944342455,1175.5215815254978,1156.340944342455,1163.765625,15462187
2022-03-24,1150.3827375257843,1184.3671528076834,1150.3827375257843,1181.8463134765625,13168266
2022-03-25,1183.6109347717036,1198.9646090938018,1181.0900954203123,1189.7294921875,14222488
2022-03-28,1196.2147592944107,1205.2665785490435,1185.4442739413284,1201.6917724609375,9891424
2022-03-29,1209.0476709967897,1209.0476709967897,1195.0231524985952,1201.9666748046875,8684065
2022-03-30,1209.9185757508228,1231.9637376842797,1199.4688632543828,1225.0660400390625,15811550
2022-03-31,1221.3994464219595,1223.576479930501,1204.7395271708554,1207.55810546875,13223718
2022-04-01,1208.1309946253662,1221.4910553159311,1201.7145771104601,1217.2286376953125,7922880
2022-04-04,1217.0454000814268,1226.0055697207788,1210.7206315026729,1220.8265380859375,7929162
2022-04-05,1215.0515656712164,1223.6680498914054,1201.1186975944208,1203.5706787109375,13149870
2022-04-06,1185.7192768761686,1207.4435448933107,1185.7192768761686,1200.362548828125,12257215
2022-04-07,1189.3857885824148,1194.381521859712,1176.507006648525,1179.188232421875,15496499
2022-04-08,1173.298673514188,1203.089529048118,1173.298673514188,1198.80419921875,15152495
2022-04-11,1191.6315576932664,1209.2998620478577,1183.8401583061975,1196.3065185546875,9254209
2022-04-12,1185.6733387386485,1192.8231930213315,1171.1904528898692,1173.780029296875,13217742
2022-04-13,1179.9444266311202,1188.240017952217,1166.653102174203,1169.4718017578125,10354235
